feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,state
0.0,0.029024,0.032485,0.039043,0.031832,0.003867,-0.89451,3.497573,0.006802,0.001242,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.716156,0.742515,0.0,0.028251,0.033721,0.049295,0.033234,0.007073,-0.335811,-0.007601,0.004502,0.005068,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.256175,1.238113,-0.298321,-0.129379,0.019208,0.188198,-0.001943,0.143809,-0.415394,-1.128487,0.006933,0.02461,-0.0,2.12949,0.0,1.953125,3.90625,2.929688,7.957217,5.304024,rung_6
0.0,0.019316,0.025446,0.035948,0.023994,0.0063,-0.605648,-0.463993,0.006247,0.003423,-0.0,1.962227,0.976562,16.601562,17.578125,1.953125,0.71246,0.79166,-0.017281,0.01282,0.023817,0.047577,0.021645,0.012549,-0.455148,-0.255975,0.004567,0.000608,-0.0,1.962227,0.976562,16.601562,17.578125,63.476562,1.353689,1.284353,-0.400497,-0.200431,-0.017322,0.170581,-0.060599,0.160095,-0.371216,-1.154125,0.021636,0.035517,-0.0,1.962227,1.953125,0.0,5.859375,17.578125,8.819327,6.541512,rung_6
0.0,0.032109,0.035292,0.041367,0.034724,0.003556,-1.222863,7.713634,0.001538,0.002516,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.72266,0.735881,0.0,0.032473,0.036854,0.054221,0.037098,0.006546,-0.04264,0.391379,0.001223,0.003051,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.346862,1.360342,-0.347866,-0.217835,-0.032786,0.15191,-0.05191,0.155721,-0.289437,-1.36981,0.011161,0.027494,-0.0,2.12949,1.953125,0.0,4.882812,3.90625,9.658537,6.619323,rung_6
0.0,0.035365,0.037961,0.044533,0.037366,0.003571,-1.631923,10.935968,0.009389,0.005797,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.779754,0.822839,0.0,0.031461,0.036763,0.054853,0.036318,0.007141,-0.326776,0.281875,0.006811,0.00227,-0.0,2.12949,0.976562,16.601562,17.578125,2.929688,1.335193,1.4445,-0.365372,-0.193823,-0.017033,0.168207,-0.04738,0.164962,-0.260977,-1.365991,0.011955,0.024559,-0.0,2.12949,1.953125,0.0,17.578125,4.882812,9.47946,7.024183,rung_6
0.0,0.036324,0.037859,0.043077,0.037781,0.002381,-3.904831,60.341274,0.004437,0.007022,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.790615,0.845696,0.0,0.023421,0.03047,0.048694,0.029832,0.009138,-0.234191,-0.527958,0.004241,0.004958,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.301008,1.343288,-0.300289,-0.166609,-0.023153,0.162524,-0.044619,0.134481,-0.134872,-1.401353,0.031246,0.009172,-0.0,2.12949,1.953125,0.0,3.90625,2.929688,8.861966,6.538431,rung_6
0.0,0.032752,0.035374,0.041079,0.034987,0.003322,-1.405658,10.856169,0.005031,0.005508,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.773493,0.812831,0.0,0.029292,0.034371,0.052866,0.03432,0.007154,-0.105986,-0.034359,0.002356,0.002511,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.389678,1.32744,-0.275497,-0.138961,-0.048467,0.109388,-0.054507,0.09812,-0.092526,-1.07147,0.03883,0.017258,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,8.360173,6.179703,rung_6
0.0,0.035265,0.037498,0.044248,0.037165,0.003107,-1.815478,18.990532,0.006796,0.000899,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.794055,0.862104,0.0,0.030992,0.035668,0.057172,0.035691,0.007262,-0.156957,0.14966,0.008618,0.004059,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.363194,1.338511,-0.22136,-0.111371,-0.003197,0.167999,-0.011635,0.114069,-0.111113,-1.343436,0.010483,0.021675,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.047705,5.367288,rung_6
0.0,0.034017,0.035928,0.044086,0.036021,0.002993,-1.546948,19.509872,0.002296,0.005926,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.832971,0.833626,0.0,0.034269,0.038842,0.053633,0.038598,0.006416,-0.346822,0.785549,0.001467,0.002219,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.514949,1.359545,-0.348976,-0.177453,-0.020742,0.175899,-0.040944,0.151718,-0.222784,-1.338479,0.043013,0.030968,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,8.577812,5.627944,rung_6
0.0,0.037804,0.039238,0.044604,0.039206,0.002417,-4.221524,66.223434,0.006783,0.005595,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.83988,0.848847,0.0,0.031976,0.036352,0.054845,0.036343,0.006465,-0.144728,0.543926,0.00798,0.003909,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.513354,1.363488,-0.349757,-0.166943,-0.061885,0.162379,-0.048256,0.146867,-0.255796,-1.168265,0.056962,0.025223,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,9.089974,5.848457,rung_6
0.0,0.036393,0.037797,0.042278,0.037701,0.002256,-4.625183,74.56073,0.001763,0.006142,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.823821,0.835077,0.0,0.033512,0.038933,0.059997,0.038758,0.007162,-0.096069,0.34743,0.007731,0.00454,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.464169,1.319793,-0.273001,-0.181058,-0.045829,0.141869,-0.054503,0.129811,-0.032268,-1.560971,0.029738,0.018159,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,8.977841,6.005698,rung_6
0.0,0.030891,0.03272,0.037977,0.032618,0.002622,-1.977584,22.132259,0.004785,0.004399,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.767645,0.815537,0.0,0.026832,0.032469,0.049248,0.032031,0.007434,-0.18372,-0.144928,0.00566,0.002547,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.425053,1.291785,-0.350608,-0.21052,-0.064889,0.098686,-0.083906,0.138865,-0.236759,-1.34988,0.025248,0.006154,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,9.141189,6.045935,rung_6
0.0,0.033167,0.034886,0.041671,0.035005,0.002846,-1.716149,21.173361,0.001431,0.002837,-0.0,2.12949,0.976562,16.601562,17.578125,1.953125,0.786349,0.829072,0.0,0.031361,0.036642,0.053314,0.036315,0.006546,-0.160165,0.249037,0.009388,0.003098,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.382877,1.286426,-0.362208,-0.192561,-0.053934,0.145411,-0.078531,0.137362,-0.309294,-1.093284,0.028191,0.022223,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,9.30314,6.129807,rung_6
0.0,0.034907,0.036521,0.042283,0.036442,0.002503,-3.067958,42.70694,0.004124,0.005721,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.748066,0.78066,0.0,0.030753,0.035297,0.053542,0.035203,0.006748,-0.175521,0.211062,0.00765,0.002204,-0.0,2.12949,0.976562,16.601562,17.578125,2.929688,1.41143,1.313078,-0.322193,-0.185325,-0.010848,0.157681,-0.038848,0.146136,-0.291611,-1.318692,0.036354,0.024309,-0.0,2.12949,0.976562,1.953125,4.882812,16.601562,9.680266,6.33301,rung_6
0.0,0.027592,0.02957,0.035643,0.029342,0.002845,-1.325839,10.291186,0.004881,0.004911,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.709396,0.757914,0.0,0.026466,0.031978,0.050062,0.031294,0.00762,-0.492219,0.387046,0.000431,0.005197,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.384269,1.183478,-0.272457,-0.167896,0.003063,0.155504,-0.0262,0.135107,-0.254765,-1.485256,0.010064,0.001832,-0.0,2.12949,0.0,1.953125,3.90625,16.601562,9.39596,6.198647,rung_6
0.0,0.031195,0.032869,0.037843,0.032755,0.002438,-2.463317,30.539471,0.003831,0.006128,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.732447,0.777433,0.0,0.02764,0.03226,0.052212,0.032304,0.006432,-0.026736,0.145841,0.002288,0.003758,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.24664,1.29109,-0.243044,-0.14125,0.003159,0.162428,-0.021307,0.119633,-0.162751,-1.461649,0.033551,0.022173,-0.0,2.12949,0.0,1.953125,16.601562,17.578125,9.113692,6.220523,rung_6
0.0,0.031659,0.033099,0.038387,0.033096,0.002369,-2.673854,35.958729,0.005641,0.004409,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.739452,0.773148,0.0,0.027989,0.033426,0.051153,0.032935,0.006524,-0.147842,0.047275,0.002304,0.000732,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.293496,1.25375,-0.289569,-0.164643,0.007815,0.174755,-0.027586,0.135948,-0.260118,-1.324075,0.011953,0.021978,-0.0,2.12949,0.0,1.953125,4.882812,3.90625,9.350089,6.176139,rung_6
0.0,0.030985,0.032678,0.038752,0.032549,0.00246,-2.254118,28.784292,0.00218,0.006713,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.764664,0.819478,0.0,0.026091,0.031406,0.04811,0.031333,0.007002,-0.090852,-0.202029,0.001725,0.001123,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.370046,1.343422,-0.329271,-0.213493,-0.068764,0.155733,-0.07567,0.139412,-0.124262,-1.296548,0.041326,0.006673,-0.0,2.12949,0.976562,1.953125,3.90625,16.601562,9.69915,6.364011,rung_6
0.0,0.028945,0.031208,0.0387,0.031129,0.003186,-0.909325,8.019662,0.006944,0.003313,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.778747,0.816,-0.004221,0.016364,0.024588,0.044959,0.023364,0.010425,-0.396804,-0.447822,0.006954,0.003883,-0.0,2.12949,0.976562,16.601562,17.578125,2.929688,1.361262,1.357248,-0.37286,-0.20258,-0.062401,0.146949,-0.083482,0.143007,-0.143803,-1.235605,0.052719,0.018997,-0.0,2.12949,0.976562,1.953125,16.601562,17.578125,9.438195,6.340967,rung_6
0.0,0.028964,0.031084,0.036632,0.030644,0.002829,-1.656433,12.719337,0.002833,0.004152,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.726867,0.757859,0.0,0.019217,0.025316,0.04365,0.02457,0.008372,-0.415311,-0.171167,0.001617,0.001858,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.399943,1.251963,-0.40278,-0.236088,-0.08332,0.151536,-0.092163,0.16053,-0.221396,-1.217322,0.038574,0.01511,-0.0,2.12949,0.976562,1.953125,2.929688,16.601562,9.617529,6.328089,rung_6
0.0,0.031973,0.033649,0.039038,0.033556,0.002598,-2.209321,25.920689,0.002838,0.00243,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,0.762273,0.837876,0.0,0.02773,0.032596,0.048269,0.032378,0.006553,-0.152688,0.028733,0.010195,0.004059,-0.0,2.12949,0.976562,16.601562,17.578125,63.476562,1.425119,1.305289,-0.338691,-0.175004,-0.040018,0.161792,-0.045631,0.148281,-0.235442,-1.277373,0.03758,0.028451,-0.0,2.12949,0.976562,1.953125,3.90625,16.601562,9.503919,6.15543,rung_6
